id,title,duration,genres,year,countries
54484,Miss FBI : divinement armée,115,"['ACTION', 'COMEDY', 'DETECTIVE']",2005,"['U.S.A.', 'Australie']"
251713,La Mort dans l'Âme,100,"['DETECTIVE', 'DRAMA']",2018,['France']
39141,Le Flic de Beverly Hills 2,102,"['COMEDY', 'DETECTIVE', 'THRILLER']",1987,['U.S.A.']
256661,Green Book : Sur les routes du sud,130,"['BIOPIC', 'DRAMA']",2019,['U.S.A.']
292132,Plancha,98,['COMEDY'],2022,['France']
33280,Le coup du parapluie,90,"['COMEDY', 'DETECTIVE']",1980,['France']
26861,Miss Détective,109,"['ACTION', 'COMEDY']",2001,"['Australie', 'U.S.A.']"
221400,Big Game,91,"['ACTION', 'ADVENTURE']",2018,"['Finlande', 'Grande-Bretagne', 'Allemagne']"
39139,Le Flic de Beverly Hills,105,"['ACTION', 'COMEDY', 'DETECTIVE']",1985,['U.S.A.']
13892,Seven,130,"['DETECTIVE', 'DRAMA', 'THRILLER']",1996,['U.S.A.']
263242,Black Panther: Wakanda Forever,162,"['ACTION', 'ADVENTURE', 'FANTASY']",2022,['U.S.A.']
275207,Thor: Love And Thunder,119,"['ACTION', 'ADVENTURE', 'FANTASY', 'SCIENCE_FICTION']",2022,"['U.S.A.', 'Australie']"
57731,La Moustache,86,['COMEDY_DRAMA'],2005,['France']
259759,L'Appel de la forêt,100,"['ADVENTURE', 'DRAMA', 'FAMILY']",2020,['U.S.A.']
178014,Avatar : la voie de l'eau,192,"['ACTION', 'ADVENTURE', 'FANTASY', 'SCIENCE_FICTION']",2022,['U.S.A.']
261638,Just a Gigolo,94,['COMEDY'],2019,['France']
284846,Bullet Train,127,"['ACTION', 'THRILLER']",2022,['U.S.A.']
244560,Astérix - Le Secret de la Potion Magique,86,"['ADVENTURE', 'ANIMATION', 'FAMILY']",2018,['France']
126112,L'Âge de glace 3 - Le Temps des dinosaures,94,"['ADVENTURE', 'ANIMATION', 'COMEDY']",2009,['U.S.A.']
287116,Decision To Leave,138,"['DETECTIVE', 'DRAMA', 'ROMANCE', 'THRILLER']",2022,['Corée du Sud']
290507,Menteur,93,['COMEDY'],2022,['France']
26163,L'Etoffe des héros,187,"['ADVENTURE', 'DRAMA', 'HISTORICAL', 'SCIENCE_FICTION']",1984,['U.S.A.']
285935,Irréductible,85,['COMEDY'],2022,['France']
130769,Sept vies,123,['DRAMA'],2009,['U.S.A.']
274204,Boîte noire,130,"['DRAMA', 'THRILLER']",2021,['France']
275354,Chacun chez soi,84,['COMEDY'],2021,['France']
2361,La Chèvre,95,"['ADVENTURE', 'COMEDY', 'DETECTIVE']",1981,"['France', 'Mexique']"
10491,Maverick,127,"['ADVENTURE', 'COMEDY', 'WESTERN']",1994,['U.S.A.']
108526,Hors de prix,103,['COMEDY'],2006,['France']
28335,Les compères,92,['COMEDY'],1983,['France']
29179,Le Raid,94,['COMEDY'],2002,['France']
285300,Maison de Retraite,97,['COMEDY'],2022,['France']
2380,Le Corbeau,92,"['DRAMA', 'THRILLER']",1943,['France']
281976,Goliath,122,['THRILLER'],2022,['France']
9393,La Liste de Schindler,195,"['BIOPIC', 'DRAMA', 'HISTORICAL']",1994,['U.S.A.']
110096,"No Country for Old Men - Non, ce pays n'est pas pour le vieil homme",122,"['DETECTIVE', 'DRAMA', 'THRILLER', 'WESTERN']",2008,['U.S.A.']
278851,Tendre Et Saignant,91,"['COMEDY', 'ROMANCE']",2022,['France']
285884,Super-héros malgré lui,82,"['ACTION', 'COMEDY']",2022,['France']
132874,The Dark Knight Rises,164,"['ACTION', 'THRILLER']",2012,"['U.S.A.', 'Grande-Bretagne']"
115362,"The Dark Knight, Le Chevalier Noir",152,"['ACTION', 'THRILLER']",2008,"['U.S.A.', 'Grande-Bretagne']"
51013,Batman Begins,140,"['ACTION', 'THRILLER']",2005,"['U.S.A.', 'Grande-Bretagne']"
4413,Un Poisson nommé Wanda,108,"['COMEDY', 'DETECTIVE']",1989,['U.S.A.']
110101,Into the Wild,148,"['ADVENTURE', 'BIOPIC', 'DRAMA']",2008,['U.S.A.']
264475,355,123,"['ACTION', 'SPY', 'THRILLER']",2022,['U.S.A.']
265358,The King's Man : Première Mission,131,"['ACTION', 'SPY']",2021,['Grande-Bretagne']
231299,Mademoiselle,151,"['DRAMA', 'ROMANCE']",2016,['Corée du Sud']
251390,Doctor Strange in the Multiverse of Madness,126,"['ACTION', 'ADVENTURE', 'FANTASY']",2022,['U.S.A.']
4708,Le Viager,101,['COMEDY'],1972,['France']
274530,Bac Nord,104,"['DETECTIVE', 'THRILLER']",2021,['France']
231874,Elle,126,"['DRAMA', 'THRILLER']",2016,"['France', 'Allemagne', 'Belgique']"
43591,Faites sauter la banque,88,['COMEDY'],2017,['France']
14178,Casino,178,"['DETECTIVE', 'DRAMA']",1996,"['U.S.A.', 'France']"
5969,Les Affranchis,145,"['DETECTIVE', 'DRAMA']",1990,['U.S.A.']
136316,Les Eternels,157,"['ACTION', 'FANTASY', 'SCIENCE_FICTION']",2021,['U.S.A.']
248039,Jusqu’à la Garde,94,"['DRAMA', 'THRILLER']",2018,['France']
274345,Adieu Les Cons,87,['COMEDY'],2020,['France']
287252,Mes très chers enfants,95,['COMEDY'],2021,['France']
236464,Ip Man 3,105,"['ACTION', 'BIOPIC', 'MARTIAL_ARTS']",2016,['Hong-Kong']
186452,Lucy,89,"['ACTION', 'SCIENCE_FICTION']",2014,['France']
285749,Barbaque,88,['COMEDY'],2021,['France']
45264,La Cité de Dieu,135,"['DETECTIVE', 'DRAMA']",2003,['Brésil']
4063,12 hommes en colère,95,"['DRAMA', 'JUDICIAL']",1957,['U.S.A.']
190918,Django Unchained,164,['WESTERN'],2013,['U.S.A.']
123530,"Snowpiercer, Le Transperceneige",126,"['DRAMA', 'SCIENCE_FICTION']",2013,"['Corée du Sud', 'France', 'U.S.A.', 'République tchèque']"
277208,Pourris gâtés,95,['COMEDY'],2021,['France']
277532,Tout Simplement Noir,90,['COMEDY'],2020,['France']
12551,La Haine,95,['DRAMA'],1995,['France']
132039,Shutter Island,137,['THRILLER'],2010,['U.S.A.']
178267,Ip Man 2,108,"['ACTION', 'BIOPIC', 'DRAMA', 'MARTIAL_ARTS']",2011,"['Chine', 'Hong-Kong']"
2133,Top Gun,110,"['ACTION', 'DRAMA', 'ROMANCE']",1986,['U.S.A.']
183070,The Artist,100,"['COMEDY', 'DRAMA', 'ROMANCE']",2011,['France']
114782,Interstellar,169,"['DRAMA', 'SCIENCE_FICTION']",2014,"['U.S.A.', 'Grande-Bretagne']"
4572,Rain Man,133,['COMEDY_DRAMA'],1989,['U.S.A.']
243501,Retour chez ma mère,91,['COMEDY'],2016,['France']
8066,Un jour sans fin,101,"['COMEDY', 'FANTASY']",1993,['U.S.A.']
41011,8 Mile,110,"['DRAMA', 'MUSIC']",2003,['U.S.A.']
262383,OSS 117: Alerte rouge en Afrique noire,116,"['ADVENTURE', 'COMEDY', 'SPY']",2021,['France']
245535,The Suicide Squad,132,"['ACTION', 'ADVENTURE', 'FANTASY']",2021,['U.S.A.']
233998,Spider-Man : New Generation,117,"['ACTION', 'ANIMATION', 'FAMILY']",2018,['U.S.A.']
135082,Drive,100,"['ACTION', 'THRILLER']",2011,['U.S.A.']
55983,Les Infiltrés,150,"['DETECTIVE', 'DRAMA', 'THRILLER']",2006,['U.S.A.']
256880,Spider-Man: No Way Home,148,"['ACTION', 'ADVENTURE', 'FANTASY']",2021,['U.S.A.']
270144,Shang-Chi et la Légende des Dix Anneaux,132,"['ACTION', 'FANTASY']",2021,['U.S.A.']
212358,Mourir peut attendre,163,"['ACTION', 'SPY', 'THRILLER']",2021,"['U.S.A.', 'Grande-Bretagne']"
126279,Braquage à l'Anglaise,111,"['DETECTIVE', 'THRILLER']",2008,['U.S.A.']
192186,The Amazing Spider-Man : le destin d'un Héros,142,"['ACTION', 'ADVENTURE', 'FANTASY']",2014,['U.S.A.']
128188,The Amazing Spider-Man,137,"['ACTION', 'ADVENTURE', 'FANTASY']",2012,['U.S.A.']
230783,Black Widow,134,"['ACTION', 'ADVENTURE', 'SPY']",2021,['U.S.A.']
10498,Speed,116,"['ACTION', 'THRILLER']",1994,['U.S.A.']
1191,Cléo De 5 À 7,90,['DRAMA'],1962,"['Italie', 'France']"
56136,Spider-Man 3,139,"['ACTION', 'FANTASY']",2007,['U.S.A.']
261243,La Lutte des Classes,103,['COMEDY'],2019,['France']
257881,Pupille,110,['DRAMA'],2018,"['France', 'Belgique']"
46112,Spider-Man 2,127,"['ACTION', 'FANTASY']",2004,['U.S.A.']
29007,Spider-Man,121,"['ACTION', 'FANTASY']",2002,['U.S.A.']
268136,Deux Moi,110,['DRAMA'],2019,['France']
4510,La Bête humaine,100,['DRAMA'],2013,['France']
232669,Avengers: Endgame,181,"['ACTION', 'ADVENTURE', 'SCIENCE_FICTION']",2019,['U.S.A.']
141110,Captain Marvel,124,"['ACTION', 'FANTASY', 'SCIENCE_FICTION']",2019,['U.S.A.']
218265,Avengers: Infinity War,156,"['ACTION', 'ADVENTURE', 'SCIENCE_FICTION']",2018,['U.S.A.']
130336,Black Panther,135,"['ACTION', 'ADVENTURE', 'FANTASY', 'SCIENCE_FICTION']",2018,['U.S.A.']
131868,Bouquet final,101,['COMEDY'],2008,['France']
223252,Thor : Ragnarok,131,"['ACTION', 'FANTASY']",2017,['U.S.A.']
255238,Parasite,132,"['DRAMA', 'THRILLER']",2019,['Corée du Sud']
248768,L'un dans l'autre,85,['COMEDY'],2017,['France']
226995,Les Gardiens de la Galaxie 2,136,"['ACTION', 'COMEDY', 'SCIENCE_FICTION']",2017,['U.S.A.']
130533,Doctor Strange,115,"['ADVENTURE', 'FANTASY']",2016,['U.S.A.']
130438,Ant-Man,117,"['ACTION', 'SCIENCE_FICTION']",2015,"['U.S.A.', 'Grande-Bretagne']"
198488,Avengers : L'ère d'Ultron,141,"['ACTION', 'ADVENTURE', 'FANTASY']",2015,['U.S.A.']
193113,"Captain America, le soldat de l'hiver",136,"['ACTION', 'ADVENTURE', 'SCIENCE_FICTION']",2014,['U.S.A.']
193108,Thor : Le Monde des ténèbres,112,"['ACTION', 'ADVENTURE', 'FANTASY']",2013,['U.S.A.']
121462,Une fiancée pas comme les autres,102,"['COMEDY', 'ROMANCE']",2008,"['U.S.A.', 'Canada']"
10126,Pulp Fiction,149,"['DETECTIVE', 'DRAMA']",1994,['U.S.A.']
139589,Iron Man 3,131,"['ACTION', 'SCIENCE_FICTION']",2013,['U.S.A.']
130440,Avengers,143,"['ACTION', 'ADVENTURE', 'SCIENCE_FICTION']",2012,['U.S.A.']
136557,Captain America : First Avenger,124,"['ACTION', 'ADVENTURE', 'SCIENCE_FICTION']",2011,['U.S.A.']
129477,Thor,115,"['ACTION', 'ADVENTURE', 'FANTASY']",2011,['U.S.A.']
136190,Iron Man 2,124,"['ACTION', 'ADVENTURE', 'SCIENCE_FICTION']",2010,['U.S.A.']
114820,L'Incroyable Hulk,112,"['ACTION', 'FANTASY']",2008,['U.S.A.']
53751,Iron Man,126,"['ACTION', 'SCIENCE_FICTION']",2008,['U.S.A.']
262396,Le Mans 66,153,"['BIOPIC', 'DRAMA']",2019,['U.S.A.']
266064,Le Lion,95,"['COMEDY', 'SPY']",2020,['France']
261787,Nous Finirons Ensemble,135,['COMEDY_DRAMA'],2019,['France']
11199,Le Corniaud,110,['COMEDY'],1965,"['Italie', 'France']"
89979,Le Cuirassé Potemkine,75,"['DRAMA', 'HISTORICAL']",1926,['Russie']
47352,Karaté Kid,126,"['ACTION', 'DRAMA', 'MARTIAL_ARTS']",1984,['U.S.A.']
125433,Le Dernier maître de l'air,103,"['ACTION', 'ADVENTURE', 'FAMILY', 'FANTASY']",2010,['U.S.A.']
51602,Double zéro,90,['COMEDY'],2004,"['France', 'Grande-Bretagne']"
193911,Casse-tête chinois,117,"['COMEDY_DRAMA', 'ROMANCE']",2013,['France']
6272,"Maman, j'ai raté l'avion",103,"['ADVENTURE', 'COMEDY']",1990,['U.S.A.']
235620,Un Sac De Billes,114,['DRAMA'],2017,"['France', 'Canada', 'République tchèque']"
35973,Arrête-moi si tu peux,141,"['DRAMA', 'THRILLER']",2003,['U.S.A.']
221413,#Chef,114,"['COMEDY', 'DRAMA']",2014,['U.S.A.']
29104,Le Boulet,107,"['ACTION', 'ADVENTURE', 'COMEDY']",2002,['France']
232740,Don't Breathe - La maison des ténèbres,88,"['HORROR', 'THRILLER']",2016,['U.S.A.']
135063,Gran Torino,116,['DRAMA'],2009,['U.S.A.']
221620,Five,102,['COMEDY'],2016,['France']
129694,Invictus,132,"['BIOPIC', 'DRAMA', 'HISTORICAL']",2010,['U.S.A.']
275355,30 jours max,87,"['COMEDY', 'DETECTIVE']",2020,['France']
363,Will Hunting,126,['DRAMA'],1998,['U.S.A.']
8136,Haute Voltige,113,"['ACTION', 'DETECTIVE', 'ROMANCE', 'THRILLER']",1999,"['Grande-Bretagne', 'Allemagne', 'U.S.A.']"
45423,Signé Arsène Lupin,100,"['COMEDY', 'DETECTIVE']",2011,"['France', 'Italie']"
28561,Le Baiser mortel du dragon,98,"['ACTION', 'MARTIAL_ARTS', 'THRILLER']",2001,"['France', 'U.S.A.']"
14046,Heat,170,"['ACTION', 'DETECTIVE', 'DRAMA']",1996,['U.S.A.']
146632,Les petits mouchoirs,154,['COMEDY_DRAMA'],2010,['France']
253927,Première année,92,['DRAMA'],2018,['France']
18478,Mary à tout prix,119,['COMEDY'],1998,['U.S.A.']
267948,Premier de la classe,82,['COMEDY'],2019,['France']
251564,Le Mec de la tombe d'à côté,90,"['COMEDY', 'DRAMA', 'ROMANCE']",2023,['France']
8865,Nous irons tous au paradis,110,['COMEDY'],1977,['France']
182990,Mais qui a re-tué Pamela Rose ?,98,['COMEDY'],2012,['France']
176238,Des nouilles aux haricots noirs,116,"['COMEDY_DRAMA', 'ROMANCE']",,['Corée du Sud']
228223,L'esprit de famille,,"['COMEDY', 'FAMILY']",2019,['France']
253900,Garde alternée,104,['COMEDY'],2017,['France']
12789,Les Dents de la Mer,124,"['ACTION', 'THRILLER']",1975,['U.S.A.']
36507,L'Homme qui en savait trop,120,['THRILLER'],1956,['U.S.A.']
236147,Comment c’est loin,90,"['COMEDY', 'MUSICAL']",2015,['France']
259340,Le Traître,153,"['BIOPIC', 'DRAMA']",2019,"['Italie', 'France', 'Allemagne', 'Brésil']"
259650,Anna,119,"['ACTION', 'THRILLER']",2019,['France']
5453,Nikita,117,"['ACTION', 'DETECTIVE', 'THRILLER']",1990,"['Italie', 'France']"
24657,"Un éléphant, ça trompe énormément",100,['COMEDY'],1976,['France']
47702,Mais qui a tué Pamela Rose ?,92,"['COMEDY', 'DETECTIVE']",2003,['France']
12302,Le Cinquième élément,126,"['ACTION', 'SCIENCE_FICTION']",1997,"['France', 'U.S.A.', 'Grande-Bretagne']"
29668,Le retour du grand blond,80,['COMEDY'],1974,['France']
4740,Le Grand Blond avec une chaussure noire,90,['COMEDY'],1972,['France']
231738,Débarquement immédiat,91,['COMEDY'],2016,['France']
9400,La Cité de la peur,100,['COMEDY'],1994,['France']
28933,Ghost Rider,110,"['ACTION', 'FANTASY']",2007,['U.S.A.']
212729,Joséphine,88,"['COMEDY', 'ROMANCE']",2013,['France']
231740,Joséphine s'arrondit,94,['COMEDY'],2016,['France']
246587,Sous le même toit,93,['COMEDY'],2017,['France']
183425,La Croisière,100,['COMEDY'],2011,['France']
219309,Fonzy,102,['COMEDY'],2013,['France']
261563,Inséparables,94,['COMEDY'],2019,['France']
247045,L'Ascension,103,['COMEDY'],2017,['France']
130203,Salt,101,"['ACTION', 'SPY', 'THRILLER']",2010,['U.S.A.']
15282,Un air de famille,110,['COMEDY_DRAMA'],1996,['France']
31518,La Boum 2,107,['COMEDY'],1982,['France']
99,L'As des As,100,['COMEDY'],1982,"['Allemagne', 'France']"
1073,West Side Story,153,"['COMEDY_DRAMA', 'MUSICAL']",1962,['U.S.A.']
61445,Le Diable s'habille en Prada,110,['COMEDY'],2006,['U.S.A.']
31520,Les Sous-doués en vacances,95,['COMEDY'],1982,['France']
40868,Les Sous-doués,92,['COMEDY'],1980,['France']
265572,Divorce Club,108,['COMEDY'],2020,['France']
1975,Blade Runner,117,['SCIENCE_FICTION'],1982,['U.S.A.']
58911,V pour Vendetta,130,"['ACTION', 'SCIENCE_FICTION']",2006,"['U.S.A.', 'Allemagne', 'Grande-Bretagne']"
28430,Intolérable cruauté,100,"['COMEDY', 'ROMANCE']",2003,['U.S.A.']
266409,La Vie scolaire,111,"['COMEDY', 'DRAMA']",2019,['France']
4403,La Boum,109,"['COMEDY', 'DRAMA', 'ROMANCE']",1980,['France']
237561,Kingsman : Le Cercle d'or,141,"['ACTION', 'COMEDY', 'SPY']",2017,"['Grande-Bretagne', 'U.S.A.']"
47690,La Grande cuisine,112,"['COMEDY', 'THRILLER']",1978,"['France', 'U.S.A.']"
198771,Kingsman : Services secrets,129,"['ACTION', 'SPY']",2015,"['Grande-Bretagne', 'U.S.A.']"
183489,Hollywoo,107,['COMEDY'],2011,['France']
256184,Le Retour du Héros,90,"['COMEDY', 'HISTORICAL']",2018,"['France', 'Belgique']"
48382,Tais-toi !,85,['COMEDY'],2003,['France']
9895,Rasta Rockett,108,"['ADVENTURE', 'COMEDY']",1994,['U.S.A.']
9257,Madame Doubtfire,125,"['COMEDY', 'DRAMA']",1994,['U.S.A.']
46551,Jeux d'enfants,93,"['COMEDY', 'DRAMA', 'ROMANCE']",2003,"['France', 'Belgique']"
128181,Le Code A Changé,100,['COMEDY_DRAMA'],2009,['France']
28560,"Mon beau-père, mes parents et moi",116,['COMEDY'],2005,['U.S.A.']
226879,Joy,124,"['BIOPIC', 'DRAMA']",2015,['U.S.A.']
123532,Le Chat Potté,90,"['ADVENTURE', 'ANIMATION', 'COMEDY']",2011,['U.S.A.']
248355,L'Embarras Du Choix,98,"['COMEDY', 'ROMANCE']",2017,['France']
249113,Les Ex,84,['COMEDY'],2017,['France']
236242,Gaston Lagaffe,83,['COMEDY'],2018,['France']
20711,Mine de rien,85,['COMEDY'],2020,['France']
56062,Les Brigades du Tigre,125,['DETECTIVE'],2006,['France']
83984,Classe tous risques,109,"['DETECTIVE', 'DRAMA']",1960,"['France', 'Italie']"
225707,La Liste du Père Noël,83,"['COMEDY', 'DRAMA', 'FANTASY']",2022,"['U.S.A.', 'Canada']"
1554,Peter Pan,76,"['ANIMATION', 'FAMILY']",1953,['U.S.A.']
26862,Monstres &amp; Cie,92,"['ANIMATION', 'COMEDY', 'FAMILY']",2002,['U.S.A.']
2223,Bambi,68,"['ANIMATION', 'FAMILY']",1948,['U.S.A.']
139,La Belle et le Clochard,75,"['ANIMATION', 'FAMILY', 'MUSICAL']",1955,['U.S.A.']
179515,Bienvenue à bord,90,['COMEDY'],2011,['France']
193459,"Les Miller, une famille en herbe",110,['COMEDY'],2013,['U.S.A.']
111406,Comment tuer son Boss ?,100,['COMEDY'],2011,['U.S.A.']
214860,La Famille Bélier,106,['COMEDY'],2014,"['France', 'Belgique']"
174939,127 heures,94,"['ADVENTURE', 'BIOPIC', 'DRAMA', 'THRILLER']",2011,"['U.S.A.', 'Grande-Bretagne']"
23497,Mewtwo contre-attaque,95,"['ACTION', 'ADVENTURE', 'ANIMATION']",2000,"['U.S.A.', 'Japon']"
27477,"Pokémon 2, le pouvoir est en toi",100,['ANIMATION'],2000,"['U.S.A.', 'Japon']"
260363,Premières vacances,102,['COMEDY'],2019,['France']
40619,Shrek 2,90,"['ADVENTURE', 'ANIMATION', 'COMEDY', 'FAMILY']",2004,['U.S.A.']
55718,Shrek le troisième,93,"['ANIMATION', 'COMEDY', 'FANTASY']",2007,['U.S.A.']
174738,Sur la piste du Marsupilami,105,"['ADVENTURE', 'COMEDY', 'FAMILY']",2012,['France']
181059,L'Âge de glace : La dérive des continents,94,"['ADVENTURE', 'ANIMATION', 'COMEDY']",2012,['U.S.A.']
237821,Valérian et la Cité des mille planètes,137,"['ACTION', 'ADVENTURE', 'FANTASY', 'SCIENCE_FICTION']",2017,"['France', 'Chine', 'Belgique', 'Emirats Arabes Unis', 'U.S.A.', 'Allemagne', 'Canada', 'Grande-Bretagne']"
27415,Shrek,89,"['ANIMATION', 'COMEDY', 'FAMILY', 'FANTASY']",2001,['U.S.A.']
130631,High School Musical 2 (TV),101,"['COMEDY', 'FAMILY', 'MUSICAL']",2007,['U.S.A.']
124065,High School Musical,93,['MUSICAL'],2006,['U.S.A.']
132786,High School Musical 3 : nos années lycée,115,['MUSICAL'],2008,['U.S.A.']
